com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-05-11 04:07:05.363,13357.889,17077,0,1524441600000,3.3400106,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.363,9aaaab8f-ae79-43a6-8fde-4d89d7a34dce.binning_data.json,9aaaab8f-ae79-43a6-8fde-4d89d7a34dce,565.0999,com.sec.android.app.shealth
2018-08-06 12:41:54.253,8435.09,10857,0,1533513600000,3.333333,OauJ3004CZ,com.sec.android.app.shealth,2018-08-07 07:00:02.934,9accbb3c-0a24-4801-a1a1-2e367d205e91.binning_data.json,9accbb3c-0a24-4801-a1a1-2e367d205e91,358.55997,com.sec.android.app.shealth
2018-05-11 04:07:05.391,14079.23,18344,-2,1521849600000,1.5687253,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.391,9ad3cae3-dcfd-4e1d-9d35-00f107715d70.binning_data.json,9ad3cae3-dcfd-4e1d-9d35-00f107715d70,679.23,com.sec.android.app.shealth
2018-05-11 04:07:05.351,8003.1997,10137,0,1519603200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.351,9afa4f97-db5f-4250-8b40-3f3a11df5095.binning_data.json,9afa4f97-db5f-4250-8b40-3f3a11df5095,337.03998,com.sec.android.app.shealth
2018-05-11 04:07:05.356,6675.89,8638,0,1521676800000,2.5833333,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.356,9b903f05-45a1-4983-a2ba-e68f25f423b8.binning_data.json,9b903f05-45a1-4983-a2ba-e68f25f423b8,278.36,com.sec.android.app.shealth
2018-07-02 07:02:33.154,13405.56,15813,-2,1530489600000,1.8321291,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-03 04:55:38.447,9bf8a811-5bd2-4d1b-b3ec-348327f1f1e8.binning_data.json,9bf8a811-5bd2-4d1b-b3ec-348327f1f1e8,618.0,com.sec.android.app.shealth
2018-09-05 11:47:57.047,6421.21,8284,0,1536105600000,3.8888886,OauJ3004CZ,com.sec.android.app.shealth,2018-09-06 06:15:45.936,9c6cd644-6082-4fe3-9488-33644bb272fc.binning_data.json,9c6cd644-6082-4fe3-9488-33644bb272fc,270.46997,com.sec.android.app.shealth
2018-09-01 07:14:07.594,3146.0098,4159,-2,1535760000000,1.5178666,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-02 03:09:48.787,9daba2ce-1e64-434f-bc26-505c904ad073.binning_data.json,9daba2ce-1e64-434f-bc26-505c904ad073,135.00998,com.sec.android.app.shealth
2018-07-26 09:24:58.611,8066.4497,10848,-2,1532563200000,1.4733746,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-27 04:46:45.877,9daf82a1-74e0-4ec7-afd4-8d93253f1b4f.binning_data.json,9daf82a1-74e0-4ec7-afd4-8d93253f1b4f,361.88,com.sec.android.app.shealth
2018-05-11 04:07:05.379,13504.77,17206,-2,1517616000000,1.5351832,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.379,9e2ee33c-6dc6-4970-b5d3-3a6f90254aba.binning_data.json,9e2ee33c-6dc6-4970-b5d3-3a6f90254aba,554.98,com.sec.android.app.shealth
2018-05-11 04:07:05.363,19140.95,24729,0,1524182400000,3.4029124,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.363,9eaa485c-027d-42ee-b226-324cd9ce55bb.binning_data.json,9eaa485c-027d-42ee-b226-324cd9ce55bb,795.9699,com.sec.android.app.shealth
2018-05-11 04:07:05.340,6665.29,8351,0,1515369600000,3.8611112,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.340,9eff32e6-db29-40f1-be7f-aff635fc3323.binning_data.json,9eff32e6-db29-40f1-be7f-aff635fc3323,278.97998,com.sec.android.app.shealth
2018-05-11 04:07:05.374,19196.299,23418,-2,1515715200000,1.718051,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.374,a02b0c7c-dbdb-403a-90c3-42ab22cf7dc5.binning_data.json,a02b0c7c-dbdb-403a-90c3-42ab22cf7dc5,834.9099,com.sec.android.app.shealth
2018-06-08 05:03:19.930,7267.239,9445,-2,1528416000000,1.446396,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-08 23:16:44.263,a0474899-0570-4b6c-a788-b6306059a259.binning_data.json,a0474899-0570-4b6c-a788-b6306059a259,289.08994,com.sec.android.app.shealth
2018-05-11 04:07:05.374,29379.34,36458,-2,1515801600000,1.6753585,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.374,a1083069-cc14-4f13-b538-d07a997d09f0.binning_data.json,a1083069-cc14-4f13-b538-d07a997d09f0,1238.2999,com.sec.android.app.shealth
2018-07-27 01:43:47.765,8066.4497,10848,0,1532563200000,2.1666667,OauJ3004CZ,com.sec.android.app.shealth,2018-07-27 07:00:03.812,a1b59df4-a317-4b99-8005-daefc3b7022b.binning_data.json,a1b59df4-a317-4b99-8005-daefc3b7022b,361.88,com.sec.android.app.shealth
2018-09-14 07:07:09.835,20212.41,25793,-2,1536883200000,1.5449891,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-15 20:27:50.625,a2684700-95a6-4231-9692-24db301aec49.binning_data.json,a2684700-95a6-4231-9692-24db301aec49,856.6599,com.sec.android.app.shealth
2018-05-11 04:07:05.339,9897.449,12581,0,1515283200000,3.5249083,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.339,a2f118c4-f761-4c5a-9297-60fd82a70b35.binning_data.json,a2f118c4-f761-4c5a-9297-60fd82a70b35,417.90994,com.sec.android.app.shealth
2018-05-20 07:12:42.431,11988.42,15389,-2,1526774400000,1.5290668,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-21 06:14:59.108,a374bcc9-c240-4601-bc24-cf44146fb957.binning_data.json,a374bcc9-c240-4601-bc24-cf44146fb957,498.39996,com.sec.android.app.shealth
2018-06-05 07:01:36.634,1423.0099,1769,-2,1528156800000,1.4857327,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-06 01:59:57.598,a3dd2e00-bd93-4fc7-8721-808125b4427c.binning_data.json,a3dd2e00-bd93-4fc7-8721-808125b4427c,59.649986,com.sec.android.app.shealth
2018-06-27 07:10:27.701,5508.15,7073,0,1529971200000,3.7500002,OauJ3004CZ,com.sec.android.app.shealth,2018-06-27 07:10:27.701,a46f4caa-fb5a-42d6-aaa3-e0caed3a4195.binning_data.json,a46f4caa-fb5a-42d6-aaa3-e0caed3a4195,227.21999,com.sec.android.app.shealth
2018-05-11 04:07:05.361,9296.7295,11962,0,1523491200000,2.805555,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.361,a4be9a6c-eb2f-41c9-9eb2-a5cc756de655.binning_data.json,a4be9a6c-eb2f-41c9-9eb2-a5cc756de655,379.58994,com.sec.android.app.shealth
2018-08-01 20:30:02.181,9147.2,12078,0,1533081600000,3.0555556,OauJ3004CZ,com.sec.android.app.shealth,2018-08-02 07:00:03.187,a553487f-cc36-4f10-83fe-818a67b558bb.binning_data.json,a553487f-cc36-4f10-83fe-818a67b558bb,400.8,com.sec.android.app.shealth
2018-05-11 04:07:05.359,12999.989,17745,0,1522713600000,3.3055556,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.359,a658ec2f-9128-4af3-ab73-7c3efd0da523.binning_data.json,a658ec2f-9128-4af3-ab73-7c3efd0da523,605.1099,com.sec.android.app.shealth
2018-05-11 04:07:05.391,6686.49,8233,-2,1522022400000,1.6592053,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.391,a66a1d03-f005-40e8-8190-a9255731a410.binning_data.json,a66a1d03-f005-40e8-8190-a9255731a410,304.18,com.sec.android.app.shealth
2018-10-08 12:48:54.939,129.91,172,0,1538870400000,1.3333333,OauJ3004CZ,com.sec.android.app.shealth,2018-10-08 12:48:54.939,a6865f97-2542-4a71-acb5-e2abe9231d40.binning_data.json,a6865f97-2542-4a71-acb5-e2abe9231d40,6.6400003,com.sec.android.app.shealth
2018-06-27 13:55:27.884,7243.07,9265,0,1530057600000,3.8055558,OauJ3004CZ,com.sec.android.app.shealth,2018-06-28 07:00:03.766,a6d5f8ec-e56b-4a58-9fb8-db08755bb0e1.binning_data.json,a6d5f8ec-e56b-4a58-9fb8-db08755bb0e1,304.81,com.sec.android.app.shealth
2018-05-11 04:07:05.352,2393.1501,3055,0,1520121600000,3.184513,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.352,a753dd2b-8866-4485-b81f-3aec0b5e444d.binning_data.json,a753dd2b-8866-4485-b81f-3aec0b5e444d,96.619995,com.sec.android.app.shealth
2018-05-11 04:07:05.351,15928.039,20354,0,1519776000000,4.6944447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.351,a78f9c1a-1284-451c-8302-9afce940a983.binning_data.json,a78f9c1a-1284-451c-8302-9afce940a983,669.52997,com.sec.android.app.shealth
2018-05-11 04:07:05.402,4142.43,5242,-2,1525651200000,1.5006222,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.402,a7d9e248-c42d-4a4e-a8bd-b5302f104a0f.binning_data.json,a7d9e248-c42d-4a4e-a8bd-b5302f104a0f,183.18,com.sec.android.app.shealth
2018-05-11 04:07:05.393,5152.17,6451,-2,1522540800000,1.6378361,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.393,a8989fcb-f4ce-4d51-a61b-ea28813462b1.binning_data.json,a8989fcb-f4ce-4d51-a61b-ea28813462b1,225.43,com.sec.android.app.shealth
2018-05-11 04:07:05.397,10195.549,13099,-2,1523836800000,1.498492,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.397,a92662f8-1ccd-4e8c-91d0-0b200c3cf70b.binning_data.json,a92662f8-1ccd-4e8c-91d0-0b200c3cf70b,415.06995,com.sec.android.app.shealth
2018-09-27 16:32:08.573,10317.989,13513,-2,1538006400000,1.4285971,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-28 02:52:54.189,a963b1c0-77d2-4208-9a40-93b43e00f835.binning_data.json,a963b1c0-77d2-4208-9a40-93b43e00f835,413.87994,com.sec.android.app.shealth
2018-05-11 04:07:05.336,5927.5,7618,0,1513900800000,2.3014977,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.336,a9af6244-a9b4-4e32-8f11-a82ff7c243d4.binning_data.json,a9af6244-a9b4-4e32-8f11-a82ff7c243d4,252.45,com.sec.android.app.shealth
2018-05-11 04:07:05.342,7734.91,9976,0,1516320000000,4.9444456,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.342,aa0aa6a7-7d2a-4b13-9c8b-ce83b88db181.binning_data.json,aa0aa6a7-7d2a-4b13-9c8b-ce83b88db181,332.97,com.sec.android.app.shealth
2018-05-11 04:07:05.356,12416.939,16152,0,1521417600000,3.4952192,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.356,aa2106f7-6db7-4682-ba0b-d56a42d11490.binning_data.json,aa2106f7-6db7-4682-ba0b-d56a42d11490,526.18994,com.sec.android.app.shealth
2018-05-11 04:07:05.347,12342.05,15750,0,1518134400000,2.9543934,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.347,ab2c9cc3-7212-4c49-a45b-9d36c804ced3.binning_data.json,ab2c9cc3-7212-4c49-a45b-9d36c804ced3,517.88995,com.sec.android.app.shealth
2018-06-10 05:19:04.330,12629.489,16375,-2,1528588800000,1.4623204,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-11 03:11:32.616,ab7f7d2e-40e5-4ac0-a75d-505667f27a6f.binning_data.json,ab7f7d2e-40e5-4ac0-a75d-505667f27a6f,494.94995,com.sec.android.app.shealth
2018-07-30 07:03:11.485,7002.9297,8954,0,1532822400000,4.1072993,OauJ3004CZ,com.sec.android.app.shealth,2018-07-30 07:03:11.485,abb9a658-49fc-4522-b2dc-5a176baf3b37.binning_data.json,abb9a658-49fc-4522-b2dc-5a176baf3b37,290.88998,com.sec.android.app.shealth
2018-05-11 04:07:05.345,9172.181,11574,0,1517529600000,4.6995687,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.345,abbe1c45-2108-4014-96c9-9efd0e095867.binning_data.json,abbe1c45-2108-4014-96c9-9efd0e095867,383.95996,com.sec.android.app.shealth
2018-05-11 04:07:05.388,13804.08,17118,-2,1521244800000,1.6772461,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.388,abda1bf1-d319-4959-a3e2-1472ad8e56d4.binning_data.json,abda1bf1-d319-4959-a3e2-1472ad8e56d4,573.04,com.sec.android.app.shealth
2018-05-11 04:07:05.368,9235.61,11303,-2,1513555200000,1.6869268,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.368,abfab607-5301-4401-b84b-f5d3fe287098.binning_data.json,abfab607-5301-4401-b84b-f5d3fe287098,411.05,com.sec.android.app.shealth
2018-05-11 04:07:05.335,9235.61,11303,0,1513555200000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.335,acbd5b98-7e4b-4597-abac-6015773a27f1.binning_data.json,acbd5b98-7e4b-4597-abac-6015773a27f1,411.05,com.sec.android.app.shealth
2018-09-23 07:02:56.414,8429.11,10675,0,1537660800000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-09-24 08:07:15.648,add69ec5-bce1-4668-a217-abc27cf7fdcf.binning_data.json,add69ec5-bce1-4668-a217-abc27cf7fdcf,351.96,com.sec.android.app.shealth
2018-08-10 11:57:24.871,16217.34,20752,-2,1533859200000,1.5306275,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-11 06:48:16.208,addb0284-2690-4c1d-a34b-b314c28dae29.binning_data.json,addb0284-2690-4c1d-a34b-b314c28dae29,667.64996,com.sec.android.app.shealth
2018-06-13 07:43:51.409,12525.71,15855,-2,1528848000000,1.5644498,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-14 06:40:33.993,ae05dc90-406e-429e-a258-b8a1cffed1fa.binning_data.json,ae05dc90-406e-429e-a258-b8a1cffed1fa,516.16,com.sec.android.app.shealth
2018-06-10 05:00:03.144,3479.2,4376,0,1528502400000,4.277778,OauJ3004CZ,com.sec.android.app.shealth,2018-06-10 05:00:03.144,b01c9387-9a65-4dd7-bbd2-c72d95c4e027.binning_data.json,b01c9387-9a65-4dd7-bbd2-c72d95c4e027,149.14,com.sec.android.app.shealth
2018-05-11 04:07:05.361,8362.449,10428,0,1523404800000,6.9444427,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.361,b04ba456-f424-48d3-b931-d86fca303f9c.binning_data.json,b04ba456-f424-48d3-b931-d86fca303f9c,361.13998,com.sec.android.app.shealth
2018-09-05 07:00:03.487,9767.89,12351,0,1536019200000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-09-05 07:00:03.487,b068cd1a-145a-4e75-b787-6157c5a43f99.binning_data.json,b068cd1a-145a-4e75-b787-6157c5a43f99,395.66998,com.sec.android.app.shealth
2018-08-08 07:02:28.454,8695.35,11408,0,1533686400000,3.5,OauJ3004CZ,com.sec.android.app.shealth,2018-08-09 07:00:12.734,b0720fea-6f86-4f5a-9b5c-a346a939ff97.binning_data.json,b0720fea-6f86-4f5a-9b5c-a346a939ff97,365.56998,com.sec.android.app.shealth
2018-10-01 13:19:39.563,5913.66,7766,-2,1538352000000,1.4549901,VfS0qUERdZ,com.sec.android.app.shealth,2018-10-02 00:48:54.656,b086af44-6671-47d5-98b0-77c951aff325.binning_data.json,b086af44-6671-47d5-98b0-77c951aff325,248.70999,com.sec.android.app.shealth
2018-06-05 07:01:40.233,1423.0099,1769,0,1528156800000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-06-06 05:00:03.587,b12a154c-8745-4c55-9600-72c5502d6c42.binning_data.json,b12a154c-8745-4c55-9600-72c5502d6c42,59.649986,com.sec.android.app.shealth
2018-09-24 16:44:32.791,13178.359,17117,0,1537747200000,5.366351,OauJ3004CZ,com.sec.android.app.shealth,2018-09-25 07:00:03.371,b4036c2d-16af-448b-a8b4-4e169188729d.binning_data.json,b4036c2d-16af-448b-a8b4-4e169188729d,547.14996,com.sec.android.app.shealth
2018-05-11 04:07:05.334,13421.471,17277,0,1513296000000,4.6944447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.334,b4c28fe0-2838-4579-be58-9f3b76b17de3.binning_data.json,b4c28fe0-2838-4579-be58-9f3b76b17de3,566.07996,com.sec.android.app.shealth
2018-05-11 04:07:05.355,6670.04,8423,0,1521072000000,2.75,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.355,b4cfb064-9987-4023-9801-e9054e20bbaf.binning_data.json,b4cfb064-9987-4023-9801-e9054e20bbaf,282.44998,com.sec.android.app.shealth
2018-06-03 19:42:18.190,4156.2603,5321,0,1527984000000,4.9722223,OauJ3004CZ,com.sec.android.app.shealth,2018-06-04 07:00:03.322,b4f92a74-79f6-461d-9a5b-fa8b70e452c2.binning_data.json,b4f92a74-79f6-461d-9a5b-fa8b70e452c2,176.59,com.sec.android.app.shealth
2018-06-23 13:18:11.131,12736.69,16450,-2,1529712000000,1.4958961,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-24 03:25:17.402,b504ba83-ab2f-4962-babc-9baaa5b75244.binning_data.json,b504ba83-ab2f-4962-babc-9baaa5b75244,529.79,com.sec.android.app.shealth
2018-05-11 04:07:05.373,6665.29,8351,-2,1515369600000,1.649685,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.373,b551e6d6-f14e-4d78-978a-184e2a99412d.binning_data.json,b551e6d6-f14e-4d78-978a-184e2a99412d,278.97998,com.sec.android.app.shealth
2018-05-11 04:07:05.384,8003.1997,10137,-2,1519603200000,1.6435302,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.384,b575a6d0-90c1-4537-b778-145b80126e15.binning_data.json,b575a6d0-90c1-4537-b778-145b80126e15,337.03998,com.sec.android.app.shealth
2018-06-25 07:00:05.317,11719.31,15102,-2,1529884800000,1.5156507,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-26 05:34:55.971,b58354d2-b6fa-47b6-91c1-5330d411d498.binning_data.json,b58354d2-b6fa-47b6-91c1-5330d411d498,502.38995,com.sec.android.app.shealth
2018-05-11 04:07:05.398,13357.889,17077,-2,1524441600000,1.5737947,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.398,b59df3df-234e-46c9-8255-ece3f2e9d9a5.binning_data.json,b59df3df-234e-46c9-8255-ece3f2e9d9a5,565.0999,com.sec.android.app.shealth
2018-05-11 04:07:05.375,11237.25,14026,-2,1516147200000,1.6134319,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.375,b661ad83-7416-45fc-8f45-7299dae02c22.binning_data.json,b661ad83-7416-45fc-8f45-7299dae02c22,482.77997,com.sec.android.app.shealth
2018-09-12 01:26:23.842,13043.029,16727,0,1536624000000,3.4444444,OauJ3004CZ,com.sec.android.app.shealth,2018-09-12 07:12:22.609,b6ac4262-2075-452f-aeba-ae5209a4d40a.binning_data.json,b6ac4262-2075-452f-aeba-ae5209a4d40a,524.92,com.sec.android.app.shealth
2018-05-11 04:07:05.367,7737.6304,9715,-2,1513123200000,1.5657991,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.367,b7cc5b65-20fa-4044-baca-0b554b148d04.binning_data.json,b7cc5b65-20fa-4044-baca-0b554b148d04,329.65997,com.sec.android.app.shealth
2018-07-04 01:16:49.407,4031.9,5142,0,1530576000000,2.3888886,OauJ3004CZ,com.sec.android.app.shealth,2018-07-04 07:00:03.193,b7d5a055-80fa-4d19-85fa-03e39b6039e9.binning_data.json,b7d5a055-80fa-4d19-85fa-03e39b6039e9,160.45999,com.sec.android.app.shealth
2018-05-11 04:07:05.370,8639.949,11252,-2,1513987200000,1.4816713,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.370,b7e6eaa9-b30b-4ee5-9307-62a17ec60331.binning_data.json,b7e6eaa9-b30b-4ee5-9307-62a17ec60331,365.44995,com.sec.android.app.shealth
2018-07-01 16:50:06.989,6426.41,8512,-2,1530403200000,1.5098376,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-02 06:31:32.049,b7f09441-e1d2-40fa-8c46-7fed958ea223.binning_data.json,b7f09441-e1d2-40fa-8c46-7fed958ea223,278.33,com.sec.android.app.shealth
2018-05-11 04:07:05.371,9474.72,11986,-2,1514419200000,1.5841136,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.371,b7f58694-6ca3-41f4-a520-a2d1c59aa70f.binning_data.json,b7f58694-6ca3-41f4-a520-a2d1c59aa70f,409.3,com.sec.android.app.shealth
2018-05-11 04:07:05.345,13504.77,17206,0,1517616000000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.345,b85d9816-e64d-4b3c-9ce0-2a79dcc873b0.binning_data.json,b85d9816-e64d-4b3c-9ce0-2a79dcc873b0,554.98,com.sec.android.app.shealth
2018-05-11 04:07:05.362,16467.19,21252,0,1524009600000,3.8611112,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.362,b88e29ee-de48-49e0-a9b9-dd0ab278ea9a.binning_data.json,b88e29ee-de48-49e0-a9b9-dd0ab278ea9a,677.0999,com.sec.android.app.shealth
2018-05-11 04:07:05.346,10420.71,13339,0,1517875200000,4.7141037,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.346,b89c0c47-cbbe-48b0-90cf-1d5f61906d51.binning_data.json,b89c0c47-cbbe-48b0-90cf-1d5f61906d51,430.99,com.sec.android.app.shealth
2018-07-28 07:04:50.913,8663.859,11256,-2,1532736000000,1.4953182,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-29 05:14:59.775,b8c15b07-ceb6-420c-b151-0a512507f1de.binning_data.json,b8c15b07-ceb6-420c-b151-0a512507f1de,352.59,com.sec.android.app.shealth
2018-09-05 10:33:39.422,6421.21,8284,-2,1536105600000,1.4957403,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-06 05:00:08.061,b9171782-1254-45c8-a70b-d4d7e414cc6b.binning_data.json,b9171782-1254-45c8-a70b-d4d7e414cc6b,270.46997,com.sec.android.app.shealth
2018-05-11 04:07:05.394,10992.188,14182,-2,1523059200000,1.5001065,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.394,b975370d-a6c8-40aa-84c0-0f3bf6e6dd32.binning_data.json,b975370d-a6c8-40aa-84c0-0f3bf6e6dd32,447.23993,com.sec.android.app.shealth
2018-05-11 04:07:05.364,13729.97,16864,0,1524873600000,3.9444444,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.364,b9b29305-6dce-4e4b-a9b6-ea5f6e8e7344.binning_data.json,b9b29305-6dce-4e4b-a9b6-ea5f6e8e7344,609.94995,com.sec.android.app.shealth
2018-07-16 13:00:18.306,9664.939,12582,-2,1531699200000,1.4821423,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-17 07:00:15.427,b9d3886a-e7b4-4441-af36-cdae8f76b920.binning_data.json,b9d3886a-e7b4-4441-af36-cdae8f76b920,400.25998,com.sec.android.app.shealth
2018-08-09 08:39:03.149,10929.31,14008,-2,1533772800000,1.5405573,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-10 06:31:01.312,bb40149b-8374-44ad-bd82-69ffd026ff30.binning_data.json,bb40149b-8374-44ad-bd82-69ffd026ff30,459.84998,com.sec.android.app.shealth
2018-09-03 11:43:21.168,10178.989,12893,-2,1535932800000,1.6017411,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-04 05:55:21.465,bbd3c1dc-2dba-4df2-a55f-c61d406a2606.binning_data.json,bbd3c1dc-2dba-4df2-a55f-c61d406a2606,426.10995,com.sec.android.app.shealth
2018-09-20 17:55:37.630,11924.02,15381,-2,1537401600000,1.5347061,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-21 06:40:37.611,bc3dbd15-064d-4a8f-a2ee-ac463238cf88.binning_data.json,bc3dbd15-064d-4a8f-a2ee-ac463238cf88,506.05994,com.sec.android.app.shealth
2018-05-11 04:07:05.398,27840.238,35096,-2,1524268800000,1.592283,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.398,bc74be51-7704-49e7-baa3-79b6d0d396cd.binning_data.json,bc74be51-7704-49e7-baa3-79b6d0d396cd,1125.5199,com.sec.android.app.shealth
2018-07-22 07:00:03.560,15982.27,20256,0,1532131200000,4.4561377,OauJ3004CZ,com.sec.android.app.shealth,2018-07-22 07:00:18.036,bc80816b-8b5b-4ba6-997d-bce91514d3d4.binning_data.json,bc80816b-8b5b-4ba6-997d-bce91514d3d4,695.66,com.sec.android.app.shealth
2018-05-11 04:07:05.340,8262.32,10418,0,1515628800000,3.2222223,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.340,bd885f34-517d-498a-a316-a6d56e2f5a45.binning_data.json,bd885f34-517d-498a-a316-a6d56e2f5a45,354.76996,com.sec.android.app.shealth
2018-05-11 04:07:05.342,11237.25,14026,0,1516147200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.342,bd9c6bc4-f49f-4784-b38d-0409eac5c048.binning_data.json,bd9c6bc4-f49f-4784-b38d-0409eac5c048,482.77997,com.sec.android.app.shealth
2018-05-11 04:07:05.399,4159.54,5285,-2,1524528000000,1.5546483,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.399,be064539-903f-41bc-b944-09c34d3b39d8.binning_data.json,be064539-903f-41bc-b944-09c34d3b39d8,174.06,com.sec.android.app.shealth
2018-05-11 04:07:05.367,16722.91,21625,0,1525737600000,5.361112,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.367,bf200ffe-7258-47d6-a78e-9357c98b9742.binning_data.json,bf200ffe-7258-47d6-a78e-9357c98b9742,711.2799,com.sec.android.app.shealth
2018-05-11 04:07:05.401,13130.559,16578,-2,1525305600000,1.5735842,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.401,bfad4806-c0fa-4369-8ecc-58b37fba9295.binning_data.json,bfad4806-c0fa-4369-8ecc-58b37fba9295,544.1699,com.sec.android.app.shealth
2018-06-07 22:37:18.828,14835.439,19035,0,1528329600000,3.8611112,OauJ3004CZ,com.sec.android.app.shealth,2018-06-08 05:00:03.262,bfb887c7-a8b0-4ce8-aff7-8bcac19b93e3.binning_data.json,bfb887c7-a8b0-4ce8-aff7-8bcac19b93e3,593.6699,com.sec.android.app.shealth
2018-05-11 04:07:05.358,5833.06,7547,0,1522195200000,2.3398776,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.358,c0df63a4-3075-4ca0-a7f7-e5804a6d6182.binning_data.json,c0df63a4-3075-4ca0-a7f7-e5804a6d6182,245.68999,com.sec.android.app.shealth
2018-07-14 07:15:27.325,18470.379,23688,-2,1531526400000,1.5219697,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-15 06:55:38.991,c102ea9c-9a40-4d50-b873-49a49e32d4a5.binning_data.json,c102ea9c-9a40-4d50-b873-49a49e32d4a5,779.5499,com.sec.android.app.shealth
